region_name,province,avg_price,year
Big Tancook Island,NS,304900.0,2024
Wileville,NS,509900.0,2024
Black Point,NS,639900.0,2024
Lunenburg,NS,785000.0,2024
Pine Grove,NS,645000.0,2024
Middle New Cornwall,NS,874900.0,2024
Fox Point,NS,574900.0,2024
Fox Point,NS,764700.0,2024
Fox Point,NS,937890.0,2024
Fox Point,NS,698488.0,2024
Fox Point,NS,974800.0,2024
Tantallon,NS,2950000.0,2024
Bridgewater,NS,580000.0,2024
Meteghan River,NS,185000.0,2024
Lower Saulnierville,NS,290000.0,2024
Clementsport,NS,110000.0,2024
Brighton,NS,315000.0,2024
Smiths Cove,NS,359000.0,2024
Culloden,NS,275000.0,2024
Brighton,NS,376000.0,2024
Brighton,NS,239900.0,2024
Clementsport,NS,309999.0,2024
Smiths Cove,NS,344000.0,2024
Cornwallis Park,NS,95000.0,2024
Annapolis Royal,NS,799900.0,2024
Gilberts Cove,NS,259000.0,2024
Granville Ferry,NS,349000.0,2024
Virginia East,NS,675000.0,2024
Granville Ferry,NS,650000.0,2024
Annapolis Royal,NS,449900.0,2024
Hillgrove,NS,390000.0,2024
Doucetteville,NS,279000.0,2024
Ashmore,NS,249900.0,2024
Annapolis Royal,NS,379900.0,2024
Gilberts Cove,NS,158000.0,2024
Centreville,NS,1195000.0,2024
Halifax,NS,771900.0,2024
Halifax,NS,596900.0,2024
Halifax,NS,569900.0,2024
Halifax,NS,7995000.0,2024
Halifax,NS,551900.0,2024
Halifax,NS,611900.0,2024
Halifax,NS,621900.0,2024
Halifax,NS,446900.0,2024
Halifax,NS,1315000.0,2024
Dartmouth,NS,789000.0,2024
Halifax,NS,661900.0,2024
Halifax,NS,541900.0,2024
Halifax,NS,995900.0,2024
Halifax,NS,631900.0,2024
Halifax,NS,746900.0,2024
Bedford,NS,2699000.0,2024
Hammonds Plains,NS,1149000.0,2024
Bedford,NS,949900.0,2024
Bedford,NS,1325000.0,2024
Bedford,NS,539900.0,2024
Dartmouth,NS,525000.0,2024
Halifax,NS,949000.0,2024
Dartmouth,NS,610000.0,2024
Dartmouth,NS,754900.0,2024
Dartmouth,NS,787900.0,2024
Hatchet Lake,NS,120000.0,2024
Bedford West,NS,848900.0,2024
Bedford West,NS,831900.0,2024
Bedford,NS,821900.0,2024
Bedford,NS,848900.0,2024
Bedford,NS,799900.0,2024
Bedford West,NS,784900.0,2024
Bedford West,NS,754900.0,2024
Rose Bay,NS,435000.0,2024
First South,NS,995000.0,2024
Upper Northfield,NS,479000.0,2024
Conquerall Mills,NS,885000.0,2024
Bridgewater,NS,415000.0,2024
Conquerall Bank,NS,778000.0,2024
Garlands Crossing,NS,665000.0,2024
Currys Corner,NS,999999.0,2024
Windsor,NS,470000.0,2024
Three Mile Plains,NS,469900.0,2024
Three Mile Plains,NS,514900.0,2024
Three Mile Plains,NS,479900.0,2024
Three Mile Plains,NS,479900.0,2024
Three Mile Plains,NS,479900.0,2024
Three Mile Plains,NS,479900.0,2024
Three Mile Plains,NS,479900.0,2024
Three Mile Plains,NS,479900.0,2024
Three Mile Plains,NS,479900.0,2024
Three Mile Plains,NS,479900.0,2024
Hebron,NS,359900.0,2024
Milton Highlands,NS,229900.0,2024
Dayton,NS,695000.0,2024
Nova Scotia,NS,259900.0,2024
Hebron,NS,140000.0,2024
Yarmouth,NS,169900.0,2024
Hebron,NS,1799999.0,2024
Yarmouth,NS,494900.0,2024
Arcadia,NS,299900.0,2024
Yarmouth,NS,599900.0,2024
Wellington,NS,89900.0,2024
Yarmouth,NS,599900.0,2024
Quinan,NS,399900.0,2024
Canaan,NS,1200000.0,2024
Yellowknife,NT,250000.0,2024
Yellowknife,NT,439900.0,2024
Fort Liard,NT,144900.0,2024
Yellowknife,NT,289900.0,2024
Fort Liard,NT,133500.0,2024
Yellowknife,NT,349900.0,2024
Hay River,NT,109900.0,2024
Yellowknife,NT,649900.0,2024
Yellowknife,NT,469900.0,2024
Fort St. John,BC,289900.0,2024
Fort McMurray,AB,520000.0,2024
Whitehorse North,YT,2499000.0,2024
Peace River,AB,75000.0,2024
Fort McMurray,AB,244900.0,2024
Fort St. John,BC,599900.0,2024
Whitehorse,YT,729000.0,2024
Fort St. John,BC,264900.0,2024
Fort St. John,BC,898888.0,2024
Fort Nelson,BC,59900.0,2024
Fort Nelson,BC,54900.0,2024
High Level,AB,329900.0,2024
Fort St. John,BC,374900.0,2024
Hudsons Hope,BC,299900.0,2024
Fort McMurray,AB,125000.0,2024
Fort McMurray,AB,470000.0,2024
Fort McMurray,AB,149900.0,2024
Saprae Creek,AB,1420000.0,2024
Rural Northern Sunrise County,AB,499000.0,2024
Fort Nelson,BC,214900.0,2024
Fort McMurray,AB,639900.0,2024
Stewart,BC,135000.0,2024
Fort St. John,BC,549900.0,2024
Peace River,AB,129900.0,2024
Grimshaw,AB,209000.0,2024
Grimshaw,AB,275000.0,2024
Fort McMurray,AB,354900.0,2024
Fort St. John,BC,159900.0,2024
Fort St. John,BC,589900.0,2024
Charlie Lake,BC,649000.0,2024
Charlie Lake,BC,1100000.0,2024
Fort McMurray,AB,200000.0,2024
Fort McMurray,AB,159900.0,2024
Fort McMurray,AB,669500.0,2024
Fort St. John,BC,359000.0,2024
Fort McMurray,AB,190000.0,2024
Fort McMurray,AB,115000.0,2024
Fort McMurray,AB,180000.0,2024
Fort McMurray,AB,160000.0,2024
Fairview,AB,349900.0,2024
"Rural Peace No. 135, M.D. of",AB,675000.0,2024
Fort McMurray,AB,475000.0,2024
Peace River,AB,335000.0,2024
Fort McMurray,AB,59900.0,2024
Fort St. John,BC,899900.0,2024
Fort St. John,BC,659900.0,2024
Fort McMurray,AB,66900.0,2024
Fort St. John,BC,389000.0,2024
Fort St. John,BC,489900.0,2024
Fort St. John,BC,339900.0,2024
Fort McMurray,AB,769888.0,2024
Fort St. John,BC,372000.0,2024
Fort McMurray,AB,424900.0,2024
Peace River,AB,209999.0,2024
La Crete,AB,360000.0,2024
La Crete,AB,365000.0,2024
Fort Nelson,BC,579000.0,2024
Fort St. John,BC,809000.0,2024
Fort St. John,BC,295000.0,2024
Fort McMurray,AB,429900.0,2024
Whitelaw,AB,130000.0,2024
Bluesky,AB,150000.0,2024
Bluesky,AB,179900.0,2024
Peace River,AB,340000.0,2024
Fort McMurray,AB,574900.0,2024
Fort McMurray,AB,529999.0,2024
Whitehorse,YT,594500.0,2024
Fort McMurray,AB,439900.0,2024
Fairview,AB,429900.0,2024
Fort McMurray,AB,514500.0,2024
Whitehorse,YT,539900.0,2024
Whitehorse,YT,529900.0,2024
Whitehorse South,YT,849900.0,2024
Fort McMurray,AB,589900.0,2024
Fort St. John,BC,299900.0,2024
Fort St. John,BC,339900.0,2024
Fort St. John,BC,864900.0,2024
Fort McMurray,AB,474000.0,2024
Oliver,BC,422000.0,2024
Wabasca,AB,184900.0,2024
Fort Nelson,BC,249000.0,2024
High Level,AB,209900.0,2024
Norman Wells,NT,429900.0,2024
Fort St. John,BC,315000.0,2024
La Crete,AB,627000.0,2024
Anzac,AB,589900.0,2024
"Rural Peace No. 135, M.D. of",AB,749000.0,2024
Notikewin,AB,345000.0,2024
Fort McMurray,AB,138000.0,2024
Whitehorse,YT,1799000.0,2024
Whitehorse,YT,374900.0,2024
Fort McMurray,AB,509900.0,2024
Whitehorse,YT,499900.0,2024
Fort McMurray,AB,379900.0,2024
Fort McMurray,AB,59900.0,2024
Fort St. John,BC,659900.0,2024
Fort McMurray,AB,455000.0,2024
Fort St. John,BC,379000.0,2024
Fort McMurray,AB,519900.0,2024
Fort McMurray,AB,654900.0,2024
Fort McMurray,AB,79900.0,2024
Rural Northern Sunrise County,AB,450000.0,2024
Fort St. John,BC,559900.0,2024
Peace River,AB,579900.0,2024
Fort McMurray,AB,239900.0,2024
Whitehorse,YT,775000.0,2024
Whitehorse,YT,465000.0,2024
Fort St. John,BC,329900.0,2024
Fort St. John,BC,429000.0,2024
Fort St. John,BC,239900.0,2024
Fort St. John,BC,799000.0,2024
Dawson Creek,BC,765000.0,2024
Whitehorse,YT,584900.0,2024
Peace River,AB,299000.0,2024
Fort McMurray,AB,479900.0,2024
Peace River,AB,280000.0,2024
Rural Mackenzie County,AB,450000.0,2024
Fort McMurray,AB,249999.0,2024
Fort Nelson,BC,67500.0,2024
Fort St. John,BC,899000.0,2024
Fairview,AB,182900.0,2024
Peace River,AB,389900.0,2024
Fort McMurray,AB,459900.0,2024
Fort McMurray,AB,339900.0,2024
Fort St. John,BC,479900.0,2024
Fort St. John,BC,109900.0,2024
Fort St. John,BC,239900.0,2024
Fort St. John,BC,309900.0,2024
Nampa,AB,174500.0,2024
Fort McMurray,AB,779000.0,2024
Whitehorse,YT,368500.0,2024
Fairview,AB,140000.0,2024
Manning,AB,210000.0,2024
Fort St. John,BC,88000.0,2024
Fort Nelson,BC,199900.0,2024
Fort McMurray,AB,524900.0,2024
Fort St. John,BC,459900.0,2024
Peace River,AB,214500.0,2024
Fort McMurray,AB,51000.0,2024
Peace River,AB,214500.0,2024
Fort McMurray,AB,51000.0,2024
Fort McMurray,AB,774900.0,2024
La Crete,AB,650000.0,2024
Fort St. John,BC,734900.0,2024
Fort St. John,BC,199900.0,2024
Fort St. John,BC,329900.0,2024
Fort Nelson,BC,124900.0,2024
Fort Nelson,BC,129900.0,2024
Rural Mackenzie County,AB,415000.0,2024
Fort McMurray,AB,315000.0,2024
Fort McMurray,AB,579000.0,2024
Fort McMurray,AB,239900.0,2024
Whitehorse,YT,449900.0,2024
Fort McMurray,AB,149900.0,2024
Hudsons Hope,BC,213000.0,2024
Fort St. John,BC,479900.0,2024
Dawson Creek,BC,249000.0,2024
Fort St. John,BC,610000.0,2024
Peace River,AB,64900.0,2024
Fort McMurray,AB,489990.0,2024
Fort Nelson,BC,89900.0,2024
Fort Nelson,BC,199000.0,2024
Fort St. John,BC,270900.0,2024
Taylor,BC,165000.0,2024
Fort St. John,BC,329900.0,2024
Fort St. John,BC,839900.0,2024
Fort Nelson,BC,70000.0,2024
Fort McMurray,AB,655900.0,2024
Fort McMurray,AB,769900.0,2024
Grimshaw,AB,340000.0,2024
Fairview,AB,330000.0,2024
Hudsons Hope,BC,449000.0,2024
Fort St. John,BC,212900.0,2024
Taylor,BC,209000.0,2024
Fort St. John,BC,289900.0,2024
Peace River,AB,125000.0,2024
Rural Saddle Hills County,AB,275000.0,2024
Whitehorse,YT,774900.0,2024
Fort McMurray,AB,434900.0,2024
Whitehorse,YT,849000.0,2024
Bluesky,AB,124900.0,2024
Fort McMurray,AB,468000.0,2024
Fort St. John,BC,349900.0,2024
Fort St. John,BC,239900.0,2024
Taylor,BC,330000.0,2024
Fort St. John,BC,139000.0,2024
Fort Nelson,BC,369900.0,2024
Taylor,BC,179900.0,2024
Fort Nelson,BC,220000.0,2024
Fort St. John,BC,589000.0,2024
Fort St. John,BC,294900.0,2024
Fort St. John,BC,479000.0,2024
Fort St. John,BC,899900.0,2024
Taylor,BC,1095000.0,2024
Fort St. John,BC,949900.0,2024
Fort St. John,BC,379900.0,2024
Fort St. John,BC,485000.0,2024
Fort McMurray,AB,299900.0,2024
Fort Nelson,BC,96900.0,2024
Fort McMurray,AB,249900.0,2024
Fort McMurray,AB,199000.0,2024
Fort McMurray,AB,249900.0,2024
Fort McMurray,AB,289900.0,2024
Fort Nelson,BC,165000.0,2024
"Rural Opportunity No. 17, M.D. of",AB,425000.0,2024
Charlie Lake,BC,499900.0,2024
Fort St. John,BC,599900.0,2024
Fort St. John,BC,639900.0,2024
Fort Nelson,BC,199000.0,2024
Fort St. John,BC,339000.0,2024
Fort McMurray,AB,449900.0,2024
Fort McMurray,AB,124500.0,2024
Fort McMurray,AB,240000.0,2024
Charlie Lake,BC,910000.0,2024
Fort McMurray,AB,627900.0,2024
Anzac,AB,399900.0,2024
Fort McMurray,AB,174800.0,2024
Fort McMurray,AB,399900.0,2024
"Rural Northern Lights, County of",AB,715000.0,2024
Whitehorse,YT,607550.0,2024
Whitehorse,YT,717500.0,2024
Whitehorse,YT,717550.0,2024
Whitehorse,YT,657550.0,2024
Fort McMurray,AB,610000.0,2024
Fort McMurray,AB,489900.0,2024
Peace River,AB,279900.0,2024
Wabasca,AB,199999.0,2024
Fort McMurray,AB,345000.0,2024
Fort St. John,BC,1299900.0,2024
High Level,AB,449900.0,2024
Fort St. John,BC,549900.0,2024
Fort McMurray,AB,535000.0,2024
Dawson Creek,BC,279900.0,2024
Fort St. John,BC,289900.0,2024
Fort St. John,BC,370000.0,2024
Wabasca,AB,109500.0,2024
Fort McMurray,AB,450000.0,2024
Fort McMurray,AB,550000.0,2024
"Rural Fairview No. 136, M.D. of",AB,199000.0,2024
Peace River,AB,449900.0,2024
Fort St. John,BC,249900.0,2024
Fort McMurray,AB,465000.0,2024
Fort St. John,BC,739000.0,2024
Fairview,AB,520000.0,2024
Rural Mackenzie County,AB,319900.0,2024
Fort McMurray,AB,479900.0,2024
Peace River,AB,325000.0,2024
Fort St. John,BC,289900.0,2024
Fort McMurray,AB,449000.0,2024
Fort McMurray,AB,379900.0,2024
Fort McMurray,AB,299900.0,2024
"Rural Fairview No. 136, M.D. of",AB,349900.0,2024
Fort McMurray,AB,300000.0,2024
Fort McMurray,AB,379900.0,2024
Whitehorse,YT,985000.0,2024
Norman Wells,NT,118000.0,2024
Watson Lake,YT,93000.0,2024
Fort St. John,BC,309900.0,2024
Fort McMurray,AB,329900.0,2024
Fort St. John,BC,399000.0,2024
Fort St. John,BC,399900.0,2024
Fort St. John,BC,724900.0,2024
Fort McMurray,AB,295500.0,2024
Whitehorse,YT,780000.0,2024
Fort McMurray,AB,479000.0,2024
Fort McMurray,AB,50000.0,2024
Fort Nelson,BC,119999.0,2024
Fort McMurray,AB,244900.0,2024
Fort McMurray,AB,134900.0,2024
Fort McMurray,AB,769900.0,2024
Fort St. John,BC,799900.0,2024
Fort McMurray,AB,159900.0,2024
Peace River,AB,263000.0,2024
Fort McMurray,AB,454900.0,2024
Fort McMurray,AB,334900.0,2024
Fort McMurray,AB,214900.0,2024
Whitehorse,YT,589000.0,2024
Fort McMurray,AB,779900.0,2024
Fort McMurray,AB,564990.0,2024
Fort St. John,BC,1100000.0,2024
Fort McMurray,AB,139900.0,2024
Fort McMurray,AB,404900.0,2024
Peace River,AB,352000.0,2024
Fort McMurray,AB,559000.0,2024
Saprae Creek,AB,899800.0,2024
Wabasca,AB,175000.0,2024
Fort McMurray,AB,539900.0,2024
Fort McMurray,AB,309900.0,2024
Fort Nelson,BC,189900.0,2024
Grimshaw,AB,225000.0,2024
Fort McMurray,AB,219900.0,2024
Fort McMurray,AB,499900.0,2024
Saprae Creek,AB,824900.0,2024
Fort McMurray,AB,589900.0,2024
Fort St. John,BC,289000.0,2024
Fort St. John,BC,664900.0,2024
Fort St. John,BC,684900.0,2024
Fort St. John,BC,219900.0,2024
Fort McMurray,AB,84900.0,2024
Fort McMurray,AB,559900.0,2024
Peace River,AB,470000.0,2024
Fort McMurray,AB,115000.0,2024
Fort St. John,BC,449000.0,2024
Fairview,AB,284900.0,2024
Fort McMurray,AB,225000.0,2024
Whitehorse,YT,689000.0,2024
Fairview,AB,104500.0,2024
Mayo,YT,369900.0,2024
Fort St. John,BC,269900.0,2024
"Rural Northern Lights, County of",AB,675000.0,2024
Peace River,AB,975000.0,2024
St. Isidore,AB,289900.0,2024
Grimshaw,AB,280000.0,2024
Rainbow Lake,AB,76050.0,2024
Berwyn,AB,120000.0,2024
Fort McMurray,AB,404888.0,2024
Grimshaw,AB,317900.0,2024
Fort McMurray,AB,525000.0,2024
Fort McMurray,AB,659900.0,2024
Fort Nelson,BC,169900.0,2024
Fort St. John,BC,559900.0,2024
Fort McMurray,AB,359900.0,2024
Fort St. John,BC,350000.0,2024
Fort McMurray,AB,109900.0,2024
Whitehorse,YT,775000.0,2024
"Rural Fairview No. 136, M.D. of",AB,190000.0,2024
Fort Vermilion,AB,195000.0,2024
"Rural Northern Lights, County of",AB,395000.0,2024
Fort McMurray,AB,139900.0,2024
Nampa,AB,195000.0,2024
Fort McMurray,AB,222500.0,2024
Whitehorse,YT,599800.0,2024
Peace River,AB,215000.0,2024
Fort McMurray,AB,285999.0,2024
Fort McMurray,AB,459900.0,2024
Whitehorse,YT,429900.0,2024
Fort St. John,BC,589000.0,2024
Fort McMurray,AB,90000.0,2024
Fort St. John,BC,489900.0,2024
Taylor,BC,274900.0,2024
Fort McMurray,AB,155000.0,2024
Fairview,AB,89900.0,2024
Fort McMurray,AB,156308.0,2024
Fort McMurray,AB,567890.0,2024
Fort McMurray,AB,489900.0,2024
Fort St. John,BC,1195000.0,2024
Fort McMurray,AB,663900.0,2024
Fort St. John,BC,295000.0,2024
Fort St. John,BC,559999.0,2024
Fort McMurray,AB,714900.0,2024
Fort McMurray,AB,267500.0,2024
Fort Nelson,BC,107500.0,2024
Fort McMurray,AB,299995.0,2024
Berwyn,AB,229000.0,2024
Fort McMurray,AB,699900.0,2024
Fort McMurray,AB,626900.0,2024
Fort McMurray,AB,360000.0,2024
Manning,AB,300000.0,2024
Hudsons Hope,BC,344900.0,2024
Charlie Lake,BC,799900.0,2024
Peace River,AB,129000.0,2024
Fort McMurray,AB,399000.0,2024
Whitelaw,AB,124900.0,2024
Fort St. John,BC,415000.0,2024
Charlie Lake,BC,369900.0,2024
Fort St. John,BC,449900.0,2024
Peace River,AB,348000.0,2024
Fort McMurray,AB,579900.0,2024
Fort McMurray,AB,139999.0,2024
Fort McMurray,AB,149000.0,2024
High Level,AB,545900.0,2024
Fort McMurray,AB,325000.0,2024
Fort McMurray,AB,199900.0,2024
Whitehorse,YT,169900.0,2024
Fort McMurray,AB,290000.0,2024
Fort McMurray,AB,199900.0,2024
Fort St. John,BC,282000.0,2024
Peace River,AB,67900.0,2024
Fort McMurray,AB,319900.0,2024
Fort McMurray,AB,219900.0,2024
Grimshaw,AB,165000.0,2024
Fort St. John,BC,259900.0,2024
Fort St. John,BC,269900.0,2024
Fort St. John,BC,259900.0,2024
Fort St. John,BC,259900.0,2024
Fort McMurray,AB,489900.0,2024
Rural Northern Sunrise County,AB,429900.0,2024
Fort St. John,BC,599000.0,2024
Saprae Creek,AB,1650000.0,2024
Fort McMurray,AB,200000.0,2024
Fort McMurray,AB,484900.0,2024
Fort St. John,BC,289900.0,2024
Fort St. John,BC,899900.0,2024
Fort St. John,BC,239900.0,2024
High Level,AB,97000.0,2024
Grimshaw,AB,234900.0,2024
Fort McMurray,AB,349000.0,2024
Fort McMurray,AB,500000.0,2024
Fort St. John,BC,499900.0,2024
Peace River,AB,79000.0,2024
Berwyn,AB,55000.0,2024
Fort Nelson,BC,70000.0,2024
Fort St. John,BC,289900.0,2024
Berwyn,AB,149900.0,2024
Fort McMurray,AB,399900.0,2024
Anzac,AB,345000.0,2024
Peace River,AB,69000.0,2024
Peace River,AB,69000.0,2024
Peace River,AB,69000.0,2024
Fort McMurray,AB,290000.0,2024
Peace River,AB,67900.0,2024
Berwyn,AB,64000.0,2024
Manning,AB,170000.0,2024
Fort McMurray,AB,229900.0,2024
Fort McMurray,AB,229900.0,2024
Fort McMurray,AB,574900.0,2024
"Rural Peace No. 135, M.D. of",AB,950000.0,2024
Fort McMurray,AB,400000.0,2024
Fort St. John,BC,529900.0,2024
Fort McMurray,AB,479900.0,2024
Fort St. John,BC,375000.0,2024
Peace River,AB,240000.0,2024
Fort McMurray,AB,299900.0,2024
Fort McMurray,AB,244900.0,2024
Fort Nelson,BC,109000.0,2024
Fort St. John,BC,539000.0,2024
Fort McMurray,AB,299000.0,2024
Fort McMurray,AB,359000.0,2024
Fort McMurray,AB,237500.0,2024
Peace River,AB,299000.0,2024
"Rural Northern Lights, County of",AB,255000.0,2024
Fort McMurray,AB,729900.0,2024
Fort St. John,BC,1290000.0,2024
Fort McMurray,AB,135000.0,2024
Fort McMurray,AB,449000.0,2024
Grimshaw,AB,99000.0,2024
Fort McMurray,AB,130000.0,2024
Fort McMurray,AB,140000.0,2024
Rural Mackenzie County,AB,950000.0,2024
La Crete,AB,290000.0,2024
Fort Nelson,BC,319900.0,2024
Fort Nelson,BC,119900.0,2024
Fort St. John,BC,432900.0,2024
Fort St. John,BC,339900.0,2024
Peace River,AB,451999.0,2024
Whitehorse South,YT,599900.0,2024
Fort St. John,BC,369900.0,2024
"Rural Smoky River No. 130, M.D. of",AB,639000.0,2024
Fort McMurray,AB,414900.0,2024
Peace River,AB,430000.0,2024
Berwyn,AB,159900.0,2024
Fort St. John,BC,324900.0,2024
Fort St. John,BC,300000.0,2024
Fort Nelson,BC,339000.0,2024
Fort McMurray,AB,264900.0,2024
Fort McMurray,AB,435000.0,2024
Grimshaw,AB,150000.0,2024
Grimshaw,AB,150000.0,2024
Peace River,AB,67900.0,2024
Fort McMurray,AB,389900.0,2024
Fort McMurray,AB,164900.0,2024
High Level,AB,167000.0,2024
Fort McMurray,AB,139900.0,2024
Whitehorse,YT,642370.0,2024
Fort McMurray,AB,249900.0,2024
Whitehorse,YT,717540.0,2024
Fort Nelson,BC,398000.0,2024
Fort Nelson,BC,369000.0,2024
Peace River,AB,67900.0,2024
Stewart,BC,330000.0,2024
Manning,AB,284500.0,2024
Peace River,AB,230000.0,2024
Whitehorse,YT,969000.0,2024
Fort Nelson,BC,359000.0,2024
Fort Nelson,BC,249900.0,2024
Fort St. John - City SE,BC,429900.0,2024
Fort McMurray,AB,899900.0,2024
Grimshaw,AB,229900.0,2024
Fort Nelson,BC,179900.0,2024
Fort St. John,BC,599900.0,2024
Fort McMurray,AB,129900.0,2024
Fort McMurray,AB,189900.0,2024
Fort Nelson,BC,150000.0,2024
Fort Nelson,BC,189900.0,2024
Fort Nelson,BC,78500.0,2024
Taylor,BC,189900.0,2024
Taylor,BC,279900.0,2024
Fort St. John,BC,799000.0,2024
Fort Nelson,BC,199900.0,2024
Fort McMurray,AB,319900.0,2024
Fort Nelson,BC,159000.0,2024
Fort McMurray,AB,539000.0,2024
Fort McMurray,AB,229900.0,2024
Peace River,AB,468000.0,2024
Fort St. John,BC,239900.0,2024
High Level,AB,258000.0,2024
Fort McMurray,AB,289900.0,2024
Fort St. John,BC,439000.0,2024
Taylor,BC,395900.0,2024
"Rural Northern Lights, County of",AB,597000.0,2024
"Rural Fairview No. 136, M.D. of",AB,525000.0,2024
Bluesky,AB,159900.0,2024
Peace River,AB,650000.0,2024
Fort St. John,BC,250000.0,2024
Fort St. John,BC,1899900.0,2024
"Rural Smoky River No. 130, M.D. of",AB,390000.0,2024
Peace River,AB,439000.0,2024
Fort Nelson,BC,175000.0,2024
Fort McMurray,AB,389900.0,2024
Gregoire Lake Estates,AB,630000.0,2024
Taylor,BC,149000.0,2024
Fort McMurray,AB,749000.0,2024
Fort St. John,BC,279900.0,2024
Fairview,AB,458000.0,2024
Fort McMurray,AB,517500.0,2024
Manning,AB,129900.0,2024
Fort St. John,BC,289900.0,2024
Fort St. John,BC,469900.0,2024
La Crete,AB,495000.0,2024
Manning,AB,315000.0,2024
Manning,AB,299000.0,2024
Notikewin,AB,799000.0,2024
Charlie Lake,BC,689000.0,2024
Fort Nelson,BC,169900.0,2024
Fort McMurray,AB,59900.0,2024
Fort St. John,BC,229000.0,2024
Fort St. John,BC,564900.0,2024
Grimshaw,AB,130000.0,2024
Marie Reine,AB,225000.0,2024
Teslin,YT,239000.0,2024
Peace River,AB,329900.0,2024
Fort St. John,BC,619000.0,2024
Fort St. John,BC,369900.0,2024
Fort Nelson,BC,289000.0,2024
Fort Nelson,BC,139900.0,2024
"Rural Northern Lights, County of",AB,465000.0,2024
Rural Northern Sunrise County,AB,365000.0,2024
Peace River,AB,549900.0,2024
Whitehorse South,YT,349000.0,2024
Rural Mackenzie County,AB,730000.0,2024
Fort Nelson,BC,179900.0,2024
Fort Nelson,BC,259900.0,2024
Fort St. John,BC,689900.0,2024
Fort Nelson,BC,198000.0,2024
Berwyn,AB,162900.0,2024
Fort Nelson,BC,149000.0,2024
Atlin,BC,119500.0,2024
Zama City,AB,185000.0,2024
Fort St. John,BC,169900.0,2024
Peace River,AB,75000.0,2024
Fort McMurray,AB,333000.0,2024
"Rural Fairview No. 136, M.D. of",AB,2150000.0,2024
Fort Nelson,BC,134900.0,2024
Fort Nelson,BC,334900.0,2024
Fort Nelson,BC,50000.0,2024
Fort McMurray,AB,154900.0,2024
La Crete,AB,350000.0,2024
Hudsons Hope,BC,349900.0,2024
Hudsons Hope,BC,349900.0,2024
Fort McMurray,AB,119900.0,2024
Fort McMurray,AB,119900.0,2024
Fort McMurray,AB,589000.0,2024
Taylor,BC,349900.0,2024
Fort St. John,BC,149900.0,2024
Rural Northern Sunrise County,AB,349000.0,2024
Fort St. John,BC,399900.0,2024
Fairview,AB,225000.0,2024
Whitehorse South,YT,319000.0,2024
Fort St. John,BC,979900.0,2024
Peace River,AB,678000.0,2024
Fort McMurray,AB,499900.0,2024
Fort McMurray,AB,60700.0,2024
Fort McMurray,AB,239900.0,2024
Fort St. John,BC,329900.0,2024
Fort St. John,BC,159900.0,2024
Fort St. John,BC,409900.0,2024
Fort McMurray,AB,417900.0,2024
Fort St. John,BC,239000.0,2024
Fort St. John,BC,379900.0,2024
Faro,YT,210000.0,2024
Fairview,AB,228400.0,2024
Fort St. John,BC,498900.0,2024
"Rural Peace No. 135, M.D. of",AB,649000.0,2024
Fort McMurray,AB,399900.0,2024
"Rural Fairview No. 136, M.D. of",AB,338000.0,2024
Fairview,AB,114900.0,2024
Nampa,AB,325000.0,2024
La Crete,AB,795000.0,2024
High Level,AB,127000.0,2024
High Level,AB,270000.0,2024
Fort St. John,BC,1595000.0,2024
Fort McMurray,AB,129900.0,2024
Norman Wells,NT,69900.0,2024
Fort McMurray,AB,519000.0,2024
"Rural Opportunity No. 17, M.D. of",AB,425000.0,2024
Fort McMurray,AB,669000.0,2024
North Star,AB,225000.0,2024
Fairview,AB,275000.0,2024
Fort St. John,BC,649900.0,2024
"Rural Peace No. 135, M.D. of",AB,479000.0,2024
Fort McMurray,AB,459700.0,2024
Peace River,AB,115000.0,2024
"Rural Northern Lights, County of",AB,449000.0,2024
Fort St. John,BC,299000.0,2024
Grimshaw,AB,120000.0,2024
Nampa,AB,50000.0,2024
Nampa,AB,289900.0,2024
Wabasca,AB,100000.0,2024
Fort St. John,BC,459000.0,2024
Fort McMurray,AB,284900.0,2024
Fort Nelson,BC,219000.0,2024
Charlie Lake,BC,429000.0,2024
Fort McMurray,AB,599900.0,2024
Fort McMurray,AB,134900.0,2024
Fort St. John,BC,2650000.0,2024
Cassiar,BC,350000.0,2024
Fort Nelson,BC,199000.0,2024
Fort McMurray,AB,349900.0,2024
Fort McMurray,AB,79900.0,2024
Peace River,AB,229999.0,2024
Fort St. John,BC,689000.0,2024
Grimshaw,AB,219000.0,2024
Fort St. John,BC,1999000.0,2024
"Rural Peace No. 135, M.D. of",AB,930000.0,2024
"Rural Northern Lights, County of",AB,245000.0,2024
